Date,AAPL,ABBV,ABT,ADI,AMAT,AMD,AMGN,AMZN,APA,AVGO,AXP,BAC,BBY,BDX,BKR,BLK,BMY,BSX,C,CB,CFG,CI,CMG,COF,COP,COST,CSCO,CVS,CVX,DHI,DHR,DRI,DVN,ELV,EOG,FANG,FITB,FTNT,GILD,GS,HAL,HBAN,HD,HES,HUM,IBM,INTC,ISRG,JNJ,JPM,KEY,KLAC,KMI,KR,LEN,LLY,LOW,LRCX,MCD,MCHP,MDT,MPC,MRK,MRO,MS,MSFT,MTB,MU,NKE,NVDA,NXPI,OKE,ORCL,OXY,PG,PNC,PSX,PXD,QCOM,RF,ROST,SBUX,SCHW,SLB,SWKS,SYK,TFC,TGT,TJX,TMO,TSLA,TXN,UNH,USB,VLO,WFC,WMB,WMT,XOM,YUM
2023-10-17,174.9367218017578,136.8118896484375,87.6605224609375,165.67526245117188,139.73577880859375,105.13999938964844,261.4888610839844,131.47000122070312,38.11590576171875,85.90705871582031,150.12811279296875,25.96962547302246,62.84850311279297,194.16769409179688,33.55560302734375,601.401611328125,50.89054489135742,50.459999084472656,37.777015686035156,210.4739990234375,24.17780113220215,296.3900451660156,36.5901985168457,93.92344665527344,115.60413360595703,552.8348999023438,50.382232666015625,64.6166000366211,149.1193389892578,102.00759887695312,209.0506134033203,129.95809936523438,45.87095260620117,446.6574401855469,122.4105224609375,151.76730346679688,23.090408325195312,58.650001525878906,74.11760711669922,292.0545654296875,40.55439376831055,9.350796699523926,278.0989074707031,,503.4213562011719,128.84481811523438,35.46681594848633,275.3699951171875,144.86972045898438,139.75343322753906,9.770383834838867,475.4413757324219,15.1202974319458,41.89379119873047,102.02249908447266,596.7597045898438,187.76873779296875,63.50717544555664,236.85888671875,73.97323608398438,67.13772583007812,143.58229064941406,96.31232452392578,,73.68101501464844,325.77545166015625,114.90029907226562,68.36177062988281,97.96611022949219,43.90729904174805,188.97567749023438,60.4240837097168,106.01031494140625,62.597900390625,136.1625518798828,108.89200592041016,103.72915649414062,,106.25874328613281,15.016186714172363,115.02346801757812,87.8388442993164,51.66774368286133,56.3505859375,87.54976654052734,262.49591064453125,25.98589324951172,101.62120819091797,87.42082977294922,480.95025634765625,254.85000610351562,142.29415893554688,509.9600830078125,31.25924301147461,121.41329956054688,39.2569694519043,32.56161117553711,52.263187408447266,101.58954620361328,113.81986999511719
2023-10-18,173.6431121826172,136.90362548828125,90.91426849365234,164.38909912109375,138.4923095703125,102.16999816894531,260.716552734375,128.1300048828125,38.61896896362305,86.16252136230469,147.3470458984375,25.678150177001953,62.114097595214844,194.24256896972656,33.65925216674805,583.050537109375,50.42927169799805,50.709999084472656,37.107666015625,209.52935791015625,22.830623626708984,297.6687316894531,36.81460189819336,91.90203857421875,116.6453628540039,553.1235961914062,50.22343826293945,63.79104232788086,150.302734375,99.58695983886719,202.00796508789062,129.87503051757812,46.00875473022461,450.12945556640625,123.74125671386719,153.0735626220703,22.479169845581055,57.66999816894531,73.37164306640625,285.0685119628906,40.639190673828125,9.107568740844727,272.7425537109375,,505.1837463378906,128.5234375,35.05372619628906,275.5199890136719,141.751220703125,138.21881103515625,9.417665481567383,468.64715576171875,14.954524040222168,41.648963928222656,99.37024688720703,595.7099609375,183.32443237304688,62.75381851196289,241.47080993652344,73.11078643798828,67.03630828857422,146.09645080566406,94.29676818847656,,68.68212890625,323.8623352050781,112.07373809814453,68.50048065185547,98.68888092041016,42.1665153503418,184.65554809570312,59.66779708862305,105.24227142333984,63.52450180053711,139.6722869873047,105.74763488769531,105.8600082397461,,105.10335540771484,14.792596817016602,114.28263092041016,87.43780517578125,49.88742446899414,56.6779899597168,86.23184204101562,263.8337097167969,25.044750213623047,99.49957275390625,87.2664566040039,463.5782775878906,242.67999267578125,140.04342651367188,509.3993835449219,29.89742088317871,124.48765563964844,38.836158752441406,32.33486557006836,52.302032470703125,103.01229095458984,115.29692840576172
2023-10-19,173.2678680419922,133.45535278320312,90.80009460449219,161.9415283203125,131.61912536621094,102.4000015258789,257.97686767578125,128.39999389648438,38.8974494934082,84.2975082397461,145.48974609375,25.34906578063965,61.49472427368164,192.8048553466797,33.527339935302734,588.5531005859375,50.10105895996094,50.54999923706055,36.73173522949219,205.0399932861328,22.197179794311523,295.97967529296875,36.952598571777344,88.80765533447266,116.45185852050781,544.4508666992188,49.803123474121094,63.90418243408203,150.46292114257812,98.42037963867188,204.47390747070312,131.29632568359375,45.24623107910156,444.3459167480469,124.1696548461914,152.17269897460938,22.7346134185791,57.77000045776367,72.2388916015625,282.4534912109375,40.76168441772461,9.035499572753906,269.481689453125,,506.18115234375,126.72370147705078,35.083229064941406,273.45001220703125,141.3707275390625,137.6315155029297,9.311846733093262,454.6191101074219,14.841099739074707,41.90321731567383,97.350830078125,579.58203125,180.4816131591797,58.817047119140625,243.6872100830078,71.9858627319336,66.71357727050781,145.00540161132812,92.85442352294922,,66.88435363769531,325.0494689941406,110.48497772216797,66.90536499023438,98.00414276123047,42.07158279418945,179.61865234375,60.16329574584961,105.32976531982422,63.48627853393555,138.88629150390625,105.72020721435547,104.89476013183594,,105.38745880126953,14.738933563232422,113.32736206054688,88.06269836425781,49.94517135620117,56.09801483154297,85.64612579345703,262.1150817871094,24.452184677124023,97.8293685913086,86.66828155517578,465.9692687988281,220.11000061035156,139.23170471191406,505.1897277832031,29.34193992614746,122.99227142333984,38.50886535644531,32.26229476928711,52.05271911621094,103.07613372802734,114.88716888427734
2023-10-20,170.72012329101562,134.10647583007812,92.074951171875,159.8299102783203,131.3155517578125,101.80999755859375,256.3311462402344,125.16999816894531,38.093292236328125,82.9181900024414,137.6619873046875,24.73790168762207,60.76918411254883,193.6734619140625,32.83002853393555,581.2920532226562,50.08331298828125,50.04999923706055,36.383304595947266,202.54701232910156,21.19795036315918,292.7448425292969,36.625,86.44137573242188,114.31412506103516,532.2266235351562,49.438846588134766,62.49234390258789,148.44309997558594,97.85652923583984,203.02394104003906,129.82888793945312,44.3918342590332,435.2342224121094,121.43523406982422,149.974609375,21.247560501098633,56.36000061035156,71.64948272705078,283.2653503417969,39.67809295654297,8.684168815612793,269.1435241699219,,504.660888671875,125.94320678710938,34.34556579589844,266.9100036621094,142.0018310546875,135.4148406982422,8.721038818359375,452.067626953125,14.823652267456055,41.5547981262207,96.58773040771484,573.5391235351562,180.51954650878906,58.660709381103516,243.4325408935547,70.64533996582031,67.03630828857422,143.12689208984375,94.92546844482422,,67.07698822021484,320.4875183105469,105.09049224853516,66.59822845458984,97.64275360107422,41.35808563232422,177.5446319580078,58.746360778808594,99.02008819580078,62.26356887817383,138.6989288330078,102.21021270751953,103.3922348022461,,102.87779998779297,12.914453506469727,112.74249267578125,87.84817504882812,48.95396041870117,54.451656341552734,84.37395477294922,259.4492492675781,23.667903900146484,98.25369262695312,85.9639663696289,460.70111083984375,211.99000549316406,136.34446716308594,500.81854248046875,27.711334228515625,121.8405532836914,37.65788650512695,31.67273712158203,51.40194320678711,101.30681610107422,114.30586242675781
2023-10-23,170.83860778808594,132.73085021972656,91.12357330322266,157.2863311767578,131.4232635498047,100.01000213623047,251.0447540283203,126.55999755859375,37.21685791015625,83.75259399414062,140.59861755371094,24.042116165161133,60.34446334838867,191.64418029785156,32.66983413696289,581.1974487304688,49.675270080566406,50.130001068115234,35.658939361572266,201.115478515625,21.037363052368164,287.2769470214844,36.3931999206543,86.58507537841797,111.80779266357422,531.6104125976562,48.75699234008789,62.43803024291992,142.97088623046875,99.27587127685547,201.26820373535156,130.85333251953125,43.831424713134766,433.3063049316406,119.9859848022461,148.9296417236328,21.001237869262695,56.099998474121094,71.42845153808594,282.4818420410156,39.24467086791992,8.621111869812012,267.8843078613281,,499.1702575683594,125.22703552246094,33.29316711425781,272.5899963378906,140.507568359375,133.56764221191406,8.72985553741455,452.1849060058594,14.814925193786621,40.79206466674805,97.99295043945312,565.7008056640625,178.5106201171875,58.585472106933594,240.2635955810547,69.73600769042969,66.7504653930664,141.78916931152344,95.55416870117188,,65.76531982421875,323.0873107910156,103.01214599609375,66.26136779785156,97.77588653564453,42.944969177246094,174.28543090820312,58.01615524291992,100.7798080444336,60.009159088134766,138.79258728027344,100.28153228759766,102.9460220336914,,102.90621185302734,12.69086742401123,111.5240249633789,87.85749053955078,47.47196960449219,55.040977478027344,82.79061889648438,257.3789978027344,23.55462074279785,96.98072052001953,85.22107696533203,458.1711730957031,212.0800018310547,134.97006225585938,495.6300048828125,28.006994247436523,121.4225845336914,36.919132232666016,31.600175857543945,52.13042068481445,99.82022857666016,113.171875
2023-10-24,171.27310180664062,134.17987060546875,90.20072174072266,158.30377197265625,132.0792694091797,101.66999816894531,253.85804748535156,128.55999755859375,37.04518508911133,85.58748626708984,140.43331909179688,23.948095321655273,60.158660888671875,194.1002655029297,32.49079132080078,578.9850463867188,49.78172302246094,50.959999084472656,35.695613861083984,205.90670776367188,21.037363052368164,290.7027587890625,37.10179901123047,85.45462799072266,110.52699279785156,531.1773071289062,49.51356887817383,62.41992950439453,139.3850555419922,98.92588806152344,194.156494140625,131.13943481445312,43.610939025878906,434.0927429199219,118.43648529052734,147.07386779785156,20.964744567871094,57.540000915527344,71.97181701660156,282.4440612792969,37.90667724609375,8.585074424743652,266.2303466796875,,500.0126953125,126.52169799804688,34.020999908447266,277.3900146484375,140.35906982421875,133.7286834716797,8.650496482849121,459.71221923828125,14.70150375366211,41.06513977050781,97.64862823486328,581.1812133789062,177.519287109375,59.01930618286133,242.64028930664062,71.27339935302734,66.3539810180664,141.01121520996094,95.25831604003906,,65.63691711425781,324.27447509765625,102.6426773071289,67.44036102294922,100.02983856201172,43.63248825073242,175.4897003173828,57.89445114135742,100.33258056640625,59.73213577270508,140.43206787109375,101.71661376953125,101.92611694335938,,103.5975341796875,12.672979354858398,112.8886947631836,88.24922943115234,47.95314025878906,53.31977844238281,83.7607650756836,258.833984375,24.016469955444336,98.1182632446289,86.31129455566406,454.6492004394531,216.52000427246094,135.52349853515625,498.8894348144531,28.123464584350586,119.62999725341797,36.73210525512695,31.255512237548828,52.85567855834961,98.8534927368164,114.26775360107422
2023-10-25,168.9623565673828,133.21690368652344,89.02100372314453,153.37030029296875,127.38944244384766,96.05999755859375,250.21730041503906,121.38999938964844,37.06325912475586,82.52963256835938,139.5581512451172,24.023313522338867,59.80472183227539,191.3746337890625,32.05733871459961,575.4774780273438,50.21638107299805,49.9900016784668,35.40220260620117,210.00650024414062,20.93922233581543,289.9870910644531,36.837398529052734,85.23426818847656,110.95087432861328,529.3966674804688,48.94380569458008,62.0217170715332,138.69102478027344,97.85652923583984,190.02359008789062,131.24093627929688,43.960044860839844,431.6758117675781,118.24508666992188,148.35304260253906,21.010358810424805,55.939998626708984,72.19284057617188,280.1594543457031,38.048011779785156,8.531027793884277,263.9938659667969,,506.2296447753906,125.8697738647461,32.28995132446289,266.6099853515625,140.67462158203125,132.99923706054688,8.650496482849121,444.6380615234375,14.649155616760254,41.705467224121094,95.91770935058594,575.3245239257812,177.37632751464844,56.9986457824707,243.35708618164062,66.9143295288086,65.83758544921875,139.7968292236328,95.81305694580078,,65.49016571044922,334.2225341796875,103.14147186279297,65.88488006591797,98.47013854980469,41.74980926513672,168.15890502929688,57.60758590698242,98.61175537109375,60.43902587890625,141.08787536621094,101.72576904296875,100.84248352050781,,99.23165130615234,12.574601173400879,112.62551879882812,87.67096710205078,47.51045608520508,52.96431350708008,81.06086730957031,252.97496032714844,24.36504364013672,99.63499450683594,85.81924438476562,429.76678466796875,212.4199981689453,130.7914276123047,503.84033203125,28.033870697021484,117.82811737060547,36.498329162597656,31.255512237548828,52.6970329284668,99.03590393066406,114.64891815185547
2023-10-26,164.804931640625,133.161865234375,89.41107940673828,154.3972930908203,128.10418701171875,93.66999816894531,247.96482849121094,119.56999969482422,36.5211296081543,80.30717468261719,139.38311767578125,24.559255599975586,58.49519729614258,190.33372497558594,32.99964141845703,573.955322265625,46.987483978271484,49.779998779296875,36.07154846191406,207.51351928710938,21.18010711669922,290.30194091796875,36.129398345947266,85.75161743164062,109.01582336425781,527.0960083007812,47.98173522949219,61.52396011352539,137.69447326660156,98.8189468383789,191.03956604003906,131.2317352294922,43.335323333740234,431.4072265625,116.61355590820312,145.68653869628906,21.521249771118164,55.720001220703125,72.29412841796875,280.37652587890625,37.171722412109375,8.747228622436523,261.2404479980469,,497.12701416015625,132.0034637451172,31.985044479370117,259.510009765625,138.2893829345703,133.3402862548828,8.967945098876953,447.9618225097656,14.57062816619873,42.15745544433594,96.718017578125,557.3130493164062,176.08001708984375,57.17354965209961,241.2822265625,68.20799255371094,64.8878402709961,140.47042846679688,97.58822631835938,,66.1047134399414,321.6844177246094,104.4346694946289,63.93310546875,95.12250518798828,40.297821044921875,171.6188201904297,57.65105056762695,97.61038208007812,60.43902587890625,140.33839416503906,104.53193664550781,100.25969696044922,,100.02718353271484,12.905511856079102,111.40704345703125,86.4305191040039,49.49287033081055,52.26274108886719,81.09747314453125,252.50624084472656,24.84432601928711,100.09542846679688,84.83515167236328,436.6917724609375,205.75999450683594,132.8392333984375,502.08233642578125,28.463924407958984,116.43492889404297,37.07810592651367,31.364356994628906,52.37649154663086,98.13299560546875,113.1623306274414
2023-10-27,166.11831665039062,127.41172790527344,88.33600616455078,154.11895751953125,128.55453491210938,96.43000030517578,240.48109436035156,127.73999786376953,36.25910568237305,81.43492889404297,137.40916442871094,23.666019439697266,56.99101638793945,188.40179443359375,32.80175018310547,565.45556640625,45.257720947265625,49.52000045776367,35.06294250488281,203.0923309326172,20.403921127319336,289.36676025390625,37.751800537109375,93.63603973388672,108.54589080810547,522.6972045898438,48.15920639038086,59.99444580078125,128.4407196044922,98.86756134033203,185.31866455078125,131.50860595703125,42.967838287353516,423.4176940917969,114.83617401123047,144.18211364746094,20.88263702392578,56.2599983215332,70.5627670288086,273.6925964355469,37.313045501708984,8.504000663757324,259.7933044433594,,494.047607421875,130.8648681640625,34.95536804199219,258.9800109863281,135.13377380371094,128.53750610351562,8.747493743896484,447.65875244140625,14.282705307006836,41.83729553222656,96.58773040771484,549.5925903320312,175.02197265625,57.065086364746094,241.21620178222656,67.73928833007812,64.02105712890625,138.51602172851562,95.06416320800781,,64.57293701171875,323.5680236816406,100.62898254394531,65.04275512695312,93.18240356445312,40.47169876098633,171.2078399658203,56.88608932495117,98.18399047851562,59.445560455322266,137.86514282226562,101.68006134033203,101.01548767089844,,100.82268524169922,12.52988338470459,109.94489288330078,85.82427978515625,48.23221206665039,52.22532272338867,80.74970245361328,255.7580108642578,24.068756103515625,96.80917358398438,84.12120819091797,428.0107421875,207.3000030517578,132.01828002929688,498.5663146972656,27.451513290405273,114.76307678222656,36.24583053588867,30.883644104003906,52.18223190307617,96.26335906982422,113.81986999511719
2023-10-30,168.16244506835938,130.1262969970703,88.47872924804688,149.61737060546875,128.29017639160156,96.18000030517578,241.97052001953125,132.7100067138672,35.85251235961914,81.71564483642578,139.31504821777344,24.154949188232422,57.061798095703125,188.01991271972656,32.94309997558594,574.0025634765625,45.46174621582031,50.04999923706055,35.695613861083984,208.10755920410156,20.86785316467285,291.25616455078125,38.18600082397461,96.31847381591797,108.85917663574219,534.1035766601562,48.168548583984375,61.55109786987305,129.98892211914062,99.28558349609375,182.57655334472656,132.3023681640625,42.41661834716797,429.70953369140625,114.34398651123047,142.7227020263672,21.32966423034668,56.31999969482422,71.6218490600586,284.001708984375,37.14344787597656,8.612102508544922,264.51068115234375,,501.5815124511719,130.9658966064453,35.102901458740234,258.489990234375,136.46096801757812,130.17633056640625,8.888580322265625,449.2326354980469,14.320882797241211,42.32694625854492,97.26708221435547,554.968505859375,178.92999267578125,57.01427459716797,245.35655212402344,66.2393798828125,64.51899719238281,139.33192443847656,94.93473052978516,,65.53851318359375,330.9261169433594,103.49246978759766,65.45886993408203,96.81535339355469,41.132240295410156,162.6536407470703,57.03386306762695,98.82564544677734,58.910614013671875,139.83250427246094,103.1882553100586,102.39054107666016,,102.12014770507812,12.71769905090332,111.80670928955078,86.87821197509766,48.83848571777344,52.758522033691406,79.12059783935547,256.41229248046875,24.5567569732666,98.1092300415039,85.1631851196289,430.68951416015625,197.36000061035156,130.78952026367188,503.63134765625,28.051790237426758,115.39466094970703,36.872379302978516,31.046905517578125,52.78120803833008,96.56432342529297,114.2296371459961
2023-10-31,168.636474609375,129.47515869140625,89.95335388183594,151.0091094970703,129.5825958251953,98.5,235.08438110351562,133.08999633789062,35.88865280151367,81.72730255126953,141.99887084960938,24.7661075592041,59.1234245300293,189.28541564941406,32.43424987792969,578.881103515625,45.71011734008789,51.189998626708984,36.20909881591797,209.0034942626953,21.285751342773438,295.05413818359375,38.84400177001953,97.03697204589844,109.46734619140625,531.7548217773438,48.69160842895508,62.45612716674805,129.66859436035156,101.49235534667969,189.40220642089844,134.3143310546875,42.78409957885742,431.6949768066406,115.07315826416016,144.42530822753906,21.630725860595703,57.16999816894531,72.33098602294922,286.6261901855469,37.06806945800781,8.693178176879883,267.5271911621094,,507.1205749511719,132.8115234375,35.899574279785156,262.2200012207031,137.6768035888672,131.72987365722656,9.01203441619873,459.164794921875,14.383034706115723,42.722442626953125,99.27719116210938,543.4122314453125,181.64654541015625,57.47547149658203,247.26162719726562,66.82996368408203,65.06301879882812,143.4969024658203,94.95320129394531,,65.75205993652344,331.7109680175781,104.1483154296875,66.25147247314453,97.73784637451172,40.75150680541992,164.80416870117188,57.514610290527344,100.52703094482422,59.04435348510742,140.5538787841797,104.63248443603516,103.8748550415039,,103.2187271118164,12.99494743347168,113.04468536376953,86.02946472167969,50.079898834228516,52.0662956237793,79.38602447509766,263.872802734375,24.71360969543457,100.02320861816406,84.9702377319336,441.26544189453125,200.83999633789062,132.1951446533203,508.92425537109375,28.56247329711914,117.95816040039062,37.19032669067383,31.20109748840332,52.90747833251953,96.53695678710938,115.17304229736328
2023-11-01,171.79647827148438,130.65821838378906,90.39099884033203,152.84239196777344,132.46112060546875,108.04000091552734,239.8099822998047,137.0,35.78926467895508,82.85115814208984,142.4072723388672,24.82252311706543,58.37132263183594,190.03421020507812,32.83002853393555,582.5966796875,45.48835372924805,51.65999984741211,36.30995178222656,214.54457092285156,21.049549102783203,295.2544860839844,39.7327995300293,96.0597915649414,107.5046615600586,535.95166015625,48.74764633178711,62.202728271484375,128.11148071289062,106.25590515136719,187.4097442626953,134.4342803955078,42.453369140625,428.4051513671875,113.2228775024414,143.6055908203125,21.575984954833984,57.310001373291016,73.85054779052734,289.9776611328125,37.14344787597656,8.675161361694336,269.35015869140625,,473.8766784667969,133.5093536376953,36.67658233642578,270.4599914550781,138.0016632080078,131.6162109375,8.950307846069336,465.84161376953125,14.516207695007324,42.741275787353516,103.50214385986328,543.93212890625,182.33285522460938,59.27726745605469,247.07305908203125,66.5956039428711,65.33042907714844,147.25390625,95.09188842773438,,65.87275695800781,339.5203552246094,103.57560729980469,68.75806427001953,95.94039916992188,42.295433044433594,164.8901824951172,56.93241882324219,102.81173706054688,58.61448669433594,140.160400390625,103.70925903320312,105.71432495117188,,105.01812744140625,13.003890991210938,113.05442810058594,85.19938659667969,50.83052062988281,52.253387451171875,79.67890167236328,265.6598205566406,24.8268985748291,98.89468383789062,84.9605712890625,437.6342468261719,205.66000366210938,133.2749786376953,505.1611633300781,28.544557571411133,118.63618469238281,37.04070281982422,31.4913387298584,53.38018798828125,96.3454360961914,115.59235382080078
2023-11-02,175.35150146484375,131.38272094726562,91.29480743408203,157.7375030517578,135.61376953125,107.83000183105469,245.09637451171875,138.07000732421875,35.861549377441406,84.63457489013672,146.6858367919922,25.96962547302246,58.70756149291992,191.6366729736328,33.461368560791016,609.333984375,45.35530090332031,52.52000045776367,37.914554595947266,212.87933349609375,22.6212215423584,304.3008117675781,40.707401275634766,100.25590515136719,112.43435668945312,536.1348266601562,49.270721435546875,63.02629852294922,132.36465454101562,110.85415649414062,190.34909057617188,135.56028747558594,43.42719650268555,433.0569763183594,117.26069641113281,147.05584716796875,22.85321044921875,57.59000015258789,74.80834197998047,296.20849609375,38.24587631225586,9.314762115478516,276.77392578125,,466.1684875488281,134.98768615722656,37.07984161376953,277.8900146484375,139.4402618408203,133.9654541015625,9.691023826599121,478.3642578125,15.004522323608398,42.75069046020508,107.82017517089844,569.2716674804688,185.22096252441406,60.901214599609375,251.6754913330078,68.99542999267578,66.47382354736328,147.7852325439453,95.09188842773438,,68.20313262939453,341.72772216796875,109.41345977783203,69.7884521484375,99.93473815917969,43.4755973815918,169.73593139648438,58.79370880126953,103.9006118774414,60.43902587890625,141.8748321533203,109.55011749267578,107.56288146972656,,111.1455307006836,13.79986572265625,115.33539581298828,93.27632904052734,52.86104202270508,53.656532287597656,81.91202545166016,271.6946716308594,26.116607666015625,100.27599334716797,86.7551040649414,444.0434265136719,218.50999450683594,137.1288604736328,509.4658203125,30.766481399536133,119.77861785888672,38.22003936767578,32.46184158325195,53.590641021728516,99.51014709472656,118.42259216308594
2023-11-03,174.4429931640625,129.6952667236328,91.18064880371094,161.17364501953125,136.827880859375,112.25,248.10269165039062,138.60000610351562,36.105499267578125,85.73997497558594,148.5430908203125,26.72182273864746,59.4508056640625,193.8756561279297,33.347652435302734,622.0786743164062,46.85442352294922,52.529998779296875,39.2520637512207,213.06436157226562,23.774993896484375,296.4377136230469,40.81060028076172,101.85578155517578,110.34271240234375,540.8889770507812,49.51356887817383,63.57836151123047,131.3414306640625,115.54964447021484,195.1724395751953,139.09510803222656,43.49150466918945,431.4743957519531,116.81409454345703,146.02883911132812,24.139558792114258,50.47999954223633,75.13986206054688,309.2931213378906,37.96321105957031,9.567000389099121,277.7887878417969,,461.9173889160156,135.804931640625,37.512596130371094,278.5199890136719,140.46115112304688,135.46218872070312,10.043745040893555,488.4136962890625,14.977887153625488,42.722442626953125,111.50537872314453,557.0286254882812,185.81190490722656,61.95649719238281,252.6374969482422,71.64839172363281,66.90721893310547,143.05101013183594,95.5819091796875,,70.80276489257812,346.1229248046875,113.20066833496094,71.90866088867188,101.81777954101562,44.97355270385742,173.52078247070312,58.9613037109375,105.04782104492188,60.19065475463867,140.59133911132812,112.6213607788086,106.35174560546875,,113.19113159179688,14.077115058898926,118.19148254394531,95.73857116699219,53.727142333984375,53.19816589355469,83.33061218261719,269.7319030761719,27.17974281311035,101.88301086425781,87.79708862304688,451.15692138671875,219.9600067138672,139.84703063964844,504.4959716796875,31.79680633544922,117.42874908447266,39.26729202270508,32.72487258911133,53.312191009521484,98.29716491699219,120.39519500732422
2023-11-06,176.9907684326172,129.4934844970703,90.3814697265625,160.83775329589844,137.4250946044922,111.75,250.833251953125,139.74000549316406,35.5091667175293,85.56028747558594,148.76675415039062,26.637203216552734,59.24729919433594,194.01791381835938,33.11073684692383,617.5877685546875,46.827816009521484,52.810001373291016,39.04772186279297,213.80447387695312,23.475194931030273,292.8020324707031,41.38100051879883,101.02230834960938,109.16326141357422,549.4907836914062,49.77509689331055,64.32955169677734,130.7986297607422,114.44139862060547,192.85447692871094,137.7845458984375,42.921905517578125,435.9439392089844,115.22811126708984,144.26316833496094,23.829378128051758,50.099998474121094,74.7254409790039,305.79071044921875,37.237674713134766,9.458897590637207,276.8115234375,,471.89154052734375,136.78741455078125,37.448455810546875,277.260009765625,140.7952880859375,136.48526000976562,9.937928199768066,487.67071533203125,14.800317764282227,42.52469253540039,110.4817123413086,583.8887329101562,185.13519287109375,62.44211959838867,253.618408203125,70.42034912109375,67.7002182006836,142.23507690429688,96.46949005126953,,70.48710632324219,349.7823181152344,112.05528259277344,72.2455062866211,101.99848937988281,45.719024658203125,174.71554565429688,58.46731948852539,106.078369140625,58.98704147338867,141.4063720703125,111.1040267944336,106.4063949584961,,113.57943725585938,13.844582557678223,119.05904388427734,97.02564239501953,53.525047302246094,52.83335494995117,82.36963653564453,270.3373107910156,26.787601470947266,100.25794219970703,87.65237426757812,451.4347229003906,219.27000427246094,137.3057098388672,506.9286804199219,31.599708557128906,116.86217498779297,39.00312042236328,32.42555618286133,53.383426666259766,96.55521392822266,120.44284057617188
2023-11-07,179.5484161376953,130.37391662597656,90.19122314453125,161.35601806640625,138.77626037597656,113.44999694824219,249.251953125,142.7100067138672,34.40685272216797,87.21062469482422,148.7570343017578,26.477357864379883,58.01740646362305,191.77899169921875,32.087284088134766,613.2103881835938,46.3842887878418,52.16999816894531,38.97341537475586,213.21043395996094,23.447938919067383,281.5323791503906,41.29560089111328,100.60078430175781,106.19622039794922,550.888916015625,49.62565612792969,63.57836151123047,128.49411010742188,117.79529571533203,195.5472869873047,137.09234619140625,41.608158111572266,438.5527648925781,111.78276062011719,143.0469970703125,23.865869522094727,49.52000045776367,74.2373275756836,305.8284606933594,35.75834274291992,9.404847145080566,276.9994812011719,,482.4176025390625,136.6588897705078,38.25761795043945,278.69000244140625,140.0527801513672,136.41896057128906,9.96438217163086,491.835205078125,14.69377613067627,42.47760772705078,112.05442810058594,588.5386962890625,185.4687957763672,62.65806198120117,253.39205932617188,70.59844207763672,66.83345031738281,138.66783142089844,96.1551513671875,,70.1064453125,353.7066345214844,111.84281921386719,72.12661743164062,104.00518035888672,45.922889709472656,177.5828399658203,57.073551177978516,105.96170043945312,57.50639724731445,141.0784912109375,110.40019226074219,103.6836166381836,,114.32759094238281,13.737259864807129,120.05330657958984,96.69921875,53.14973831176758,49.886741638183594,81.78388977050781,268.5405578613281,26.595888137817383,100.5287857055664,87.57518005371094,455.6214599609375,222.17999267578125,136.45860290527344,511.0813293457031,31.18756866455078,114.28939819335938,38.72008514404297,32.01740646362305,53.63272476196289,95.041259765625,119.5756607055664
2023-11-08,180.60501098632812,130.25469970703125,90.1341323852539,162.12393188476562,141.21417236328125,113.58999633789062,251.22862243652344,142.0800018310547,33.16899490356445,88.50350952148438,148.7862091064453,26.223493576049805,56.57514953613281,191.6366729736328,31.973573684692383,619.2234497070312,46.49959945678711,52.11000061035156,38.843387603759766,213.2786102294922,23.357088088989258,281.8377990722656,41.68000030517578,100.66783905029297,105.45905303955078,547.1376953125,49.50422668457031,62.220829010009766,126.70560455322266,118.41748046875,194.13677978515625,136.28939819335938,40.58839797973633,434.6683044433594,110.47935485839844,140.50662231445312,23.25462532043457,50.2400016784668,71.74158477783203,306.4042663574219,35.60758590698242,9.332778930664062,278.0801696777344,,472.8115234375,135.92428588867188,37.418853759765625,277.92999267578125,139.54234313964844,137.09152221679688,9.946746826171875,499.69488525390625,14.507329940795898,41.309974670410156,112.4918212890625,607.3742065429688,185.56407165527344,63.27560043334961,252.27911376953125,70.64533996582031,66.12344360351562,136.14419555664062,96.52499389648438,,70.53351593017578,356.32611083984375,110.23556518554688,71.6114273071289,104.03369903564453,46.54145431518555,175.24119567871094,56.12968444824219,109.20891571044922,58.413883209228516,140.53512573242188,109.92488098144531,101.81684875488281,,113.70254516601562,13.638880729675293,119.692626953125,97.2774658203125,52.83217239379883,49.51256561279297,80.44767761230469,268.32568359375,26.491317749023438,99.17455291748047,87.55872344970703,450.73028564453125,222.11000061035156,135.1832733154297,510.0359802246094,30.918785095214844,112.92403411865234,38.663475036621094,31.8541316986084,53.19563674926758,93.87389373779297,119.69953155517578
